county_idx,floor_measure,log_radon,log_uppm
126,0,1.33500106673234,-0.351676030779486
126,1,0.405465108108164,-0.351676030779486
126,0,1.16315080980568,-0.351676030779486
126,0,2.43361335540045,-0.351676030779486
78,1,2.41591377830105,0.408347616353338
78,1,-2.30258509299405,0.408347616353338
78,1,0.955511445027436,0.408347616353338
78,0,1.93152141160321,0.408347616353338
80,0,1.50407739677627,-0.460783862219048
80,0,1.48160454092422,-0.460783862219048
80,0,0.53062825106217,-0.460783862219048
80,1,1.91692261218206,-0.460783862219048
80,0,1.43508452528932,-0.460783862219048
80,0,0.470003629245736,-0.460783862219048
80,0,0,-0.460783862219048
80,0,1.09861228866811,-0.460783862219048
80,1,0.955511445027436,-0.460783862219048
80,0,0.641853886172395,-0.460783862219048
80,1,0.0953101798043249,-0.460783862219048
80,0,1.7227665977411,-0.460783862219048
83,0,2.68784749378469,0.073384281781574
83,0,0.741937344729377,0.073384281781574
83,1,1.06471073699243,0.073384281781574
83,0,2.21920348405499,0.073384281781574
83,0,0.741937344729377,0.073384281781574
83,0,1.45861502269952,0.073384281781574
83,0,0.955511445027436,0.073384281781574
83,0,1.91692261218206,0.073384281781574
83,0,1.30833281965018,0.073384281781574
83,0,0.993251773010283,0.073384281781574
83,0,1.06471073699243,0.073384281781574
83,0,1.56861591791385,0.073384281781574
83,0,1.50407739677627,0.073384281781574
83,0,0.405465108108164,0.073384281781574
83,0,1.30833281965018,0.073384281781574
83,0,1.25276296849537,0.073384281781574
83,0,3.05870707271538,0.073384281781574
83,0,0.405465108108164,0.073384281781574
83,1,0.587786664902119,0.073384281781574
83,0,2.27212588550934,0.073384281781574
83,0,0.182321556793955,0.073384281781574
83,0,2.09186406167839,0.073384281781574
83,0,1.70474809223843,0.073384281781574
83,0,1.28093384546206,0.073384281781574
83,0,1.64865862558738,0.073384281781574
83,0,1.88706964903238,0.073384281781574
83,0,1.19392246847243,0.073384281781574
83,0,1.22377543162212,0.073384281781574
83,0,2.11625551480255,0.073384281781574
83,0,1.50407739677627,0.073384281781574
83,0,1.52605630349505,0.073384281781574
83,0,1.6094379124341,0.073384281781574
83,0,1.58923520511658,0.073384281781574
83,0,0,0.073384281781574
83,0,2.04122032885964,0.073384281781574
83,0,1.62924053973028,0.073384281781574
83,0,0.53062825106217,0.073384281781574
83,0,1.58923520511658,0.073384281781574
83,1,0.405465108108164,0.073384281781574
83,0,0.587786664902119,0.073384281781574
83,0,1.6094379124341,0.073384281781574
83,0,2.3887627892351,0.073384281781574
83,0,1.50407739677627,0.073384281781574
83,0,1.48160454092422,0.073384281781574
83,0,0.182321556793955,0.073384281781574
83,0,1.85629799036563,0.073384281781574
83,0,0.470003629245736,0.073384281781574
83,0,1.77495235091167,0.073384281781574
83,0,0.8754687373539,0.073384281781574
83,0,2.10413415427021,0.073384281781574
83,0,0.693147180559945,0.073384281781574
83,0,1.06471073699243,0.073384281781574
83,1,-0.105360515657826,0.073384281781574
83,0,1.54756250871601,0.073384281781574
83,0,1.3609765531356,0.073384281781574
83,0,2.17475172148416,0.073384281781574
83,0,1.80828877117927,0.073384281781574
83,0,1.93152141160321,0.073384281781574
83,0,2.18605127673809,0.073384281781574
83,0,0.405465108108164,0.073384281781574
83,0,0.832909122935104,0.073384281781574
83,0,2.18605127673809,0.073384281781574
83,0,-0.510825623765991,0.073384281781574
94,0,1.70474809223843,0.337856991690917
94,0,1.75785791755237,0.337856991690917
94,0,1.98787434815435,0.337856991690917
95,0,1.93152141160321,0.237827216699362
95,0,2.06686275947298,0.237827216699362
95,0,1.58923520511658,0.237827216699362
95,0,1.50407739677627,0.237827216699362
95,0,1.7227665977411,0.237827216699362
95,0,1.02961941718116,0.237827216699362
95,0,2.01490302054226,0.237827216699362
95,0,1.87180217690159,0.237827216699362
95,1,1.33500106673234,0.237827216699362
106,0,0.8754687373539,0.366835153755869
106,0,1.45861502269952,0.366835153755869
106,1,0.336472236621213,0.366835153755869
106,0,-1.6094379124341,0.366835153755869
106,0,1.25276296849537,0.366835153755869
106,0,1.66770682055808,0.366835153755869
108,0,1.19392246847243,0.478864257677932
108,1,0.955511445027436,0.478864257677932
116,1,1.7404661748405,0.3010892926591
116,0,1.45861502269952,0.3010892926591
116,0,2.58776403522771,0.3010892926591
116,0,2.27212588550934,0.3010892926591
116,1,0.832909122935104,0.3010892926591
116,0,1.85629799036563,0.3010892926591
116,0,2.2082744135228,0.3010892926591
116,0,1.19392246847243,0.3010892926591
116,0,3.48737507790321,0.3010892926591
123,0,1.58923520511658,0.275561413138703
277,0,0.916290731874155,0.275561413138703
277,0,2.57261223020711,0.275561413138703
123,0,3.77505715035499,0.275561413138703
123,0,0.993251773010283,0.275561413138703
123,0,1.28093384546206,0.275561413138703
277,0,0.0953101798043249,0.275561413138703
277,1,1.52605630349505,0.275561413138703
123,0,1.91692261218206,0.275561413138703
123,0,1.38629436111989,0.275561413138703
123,1,1.94591014905531,0.275561413138703
123,0,2.66722820658195,0.275561413138703
123,0,2.04122032885964,0.275561413138703
123,0,1.7404661748405,0.275561413138703
123,0,1.6094379124341,0.275561413138703
123,0,1.28093384546206,0.275561413138703
277,1,0.587786664902119,0.275561413138703
123,1,2.29253475714054,0.275561413138703
123,0,1.6094379124341,0.275561413138703
140,1,0.955511445027436,0.00795924103788845
140,0,1.38629436111989,0.00795924103788845
140,0,1.3609765531356,0.00795924103788845
140,0,-0.693147180559945,0.00795924103788845
140,0,0,0.00795924103788845
140,0,1.7227665977411,0.00795924103788845
140,0,1.43508452528932,0.00795924103788845
140,0,1.19392246847243,0.00795924103788845
140,0,1.02961941718116,0.00795924103788845
140,0,2.01490302054226,0.00795924103788845
140,0,1.7404661748405,0.00795924103788845
140,0,2.57261223020711,0.00795924103788845
140,1,1.06471073699243,0.00795924103788845
140,0,1.02961941718116,0.00795924103788845
140,0,1.80828877117927,0.00795924103788845
140,0,0.336472236621213,0.00795924103788845
140,0,2.16332302566054,0.00795924103788845
140,0,1.09861228866811,0.00795924103788845
140,0,1.75785791755237,0.00795924103788845
140,0,1.56861591791385,0.00795924103788845
140,0,1.41098697371026,0.00795924103788845
140,0,0.641853886172395,0.00795924103788845
140,0,1.45861502269952,0.00795924103788845
140,0,1.38629436111989,0.00795924103788845
140,0,0.8754687373539,0.00795924103788845
140,0,1.7227665977411,0.00795924103788845
140,1,2.04122032885964,0.00795924103788845
140,0,1.50407739677627,0.00795924103788845
140,0,1.70474809223843,0.00795924103788845
140,0,1.84054963339749,0.00795924103788845
140,0,1.22377543162212,0.00795924103788845
140,0,0.587786664902119,0.00795924103788845
140,0,0.53062825106217,0.00795924103788845
140,0,1.1314021114911,0.00795924103788845
140,0,0.641853886172395,0.00795924103788845
140,0,0.955511445027436,0.00795924103788845
140,0,2.16332302566054,0.00795924103788845
140,0,0.993251773010283,0.00795924103788845
140,0,2.70805020110221,0.00795924103788845
140,0,0.955511445027436,0.00795924103788845
140,0,0.993251773010283,0.00795924103788845
140,0,0.741937344729377,0.00795924103788845
140,0,1.54756250871601,0.00795924103788845
140,0,0.470003629245736,0.00795924103788845
140,0,1.1314021114911,0.00795924103788845
140,0,2.16332302566054,0.00795924103788845
140,0,1.7404661748405,0.00795924103788845
140,0,1.43508452528932,0.00795924103788845
140,0,1.1314021114911,0.00795924103788845
140,1,-0.22314355131421,0.00795924103788845
140,0,1.56861591791385,0.00795924103788845
140,0,0.955511445027436,0.00795924103788845
140,0,1.98787434815435,0.00795924103788845
140,1,1.09861228866811,0.00795924103788845
140,0,2.14006616349627,0.00795924103788845
140,0,1.06471073699243,0.00795924103788845
140,0,2.07944154167984,0.00795924103788845
140,0,1.22377543162212,0.00795924103788845
140,1,0.78845736036427,0.00795924103788845
140,0,1.06471073699243,0.00795924103788845
140,0,1.79175946922805,0.00795924103788845
140,0,0.53062825106217,0.00795924103788845
140,0,1.3609765531356,0.00795924103788845
140,0,2.42480272571829,0.00795924103788845
140,1,1.22377543162212,0.00795924103788845
140,0,1.7404661748405,0.00795924103788845
140,1,-0.693147180559945,0.00795924103788845
140,0,1.75785791755237,0.00795924103788845
140,1,-0.105360515657826,0.00795924103788845
140,0,1.30833281965018,0.00795924103788845
140,0,3.16547504814109,0.00795924103788845
140,0,1.48160454092422,0.00795924103788845
140,0,1.09861228866811,0.00795924103788845
140,0,1.64865862558738,0.00795924103788845
140,0,0.832909122935104,0.00795924103788845
140,0,1.80828877117927,0.00795924103788845
140,0,1.41098697371026,0.00795924103788845
140,0,1.7227665977411,0.00795924103788845
140,0,1.1314021114911,0.00795924103788845
140,0,2.63188884013665,0.00795924103788845
140,0,1.48160454092422,0.00795924103788845
140,0,2.04122032885964,0.00795924103788845
140,0,0.78845736036427,0.00795924103788845
140,0,2.04122032885964,0.00795924103788845
140,0,2.8094026953625,0.00795924103788845
140,0,1.52605630349505,0.00795924103788845
140,0,1.38629436111989,0.00795924103788845
140,0,1.6094379124341,0.00795924103788845
140,0,2.39789527279837,0.00795924103788845
140,1,0,0.00795924103788845
140,0,1.7227665977411,0.00795924103788845
140,0,0.693147180559945,0.00795924103788845
140,1,0.53062825106217,0.00795924103788845
140,0,1.54756250871601,0.00795924103788845
140,0,1.56861591791385,0.00795924103788845
140,0,1.1314021114911,0.00795924103788845
140,0,0.993251773010283,0.00795924103788845
140,0,1.54756250871601,0.00795924103788845
140,0,0.641853886172395,0.00795924103788845
140,0,1.38629436111989,0.00795924103788845
140,0,1.38629436111989,0.00795924103788845
140,0,0.470003629245736,0.00795924103788845
140,0,1.48160454092422,0.00795924103788845
140,0,1.16315080980568,0.00795924103788845
140,0,0.916290731874155,0.00795924103788845
145,0,1.30833281965018,0.562212413782689
145,0,2.15176220325946,0.562212413782689
145,0,2.2082744135228,0.562212413782689
145,0,1.25276296849537,0.562212413782689
145,1,1.58923520511658,0.562212413782689
145,1,0.832909122935104,0.562212413782689
148,0,1.54756250871601,-0.261468665635878
148,1,1.06471073699243,-0.261468665635878
148,1,1.33500106673234,-0.261468665635878
148,0,0.470003629245736,-0.261468665635878
148,1,-0.105360515657826,-0.261468665635878
153,0,1.1314021114911,-0.559520542471416
153,0,1.30833281965018,-0.559520542471416
153,0,0.832909122935104,-0.559520542471416
187,0,0.262364264467491,-0.485931405483152
187,1,0.53062825106217,-0.485931405483152
187,0,1.06471073699243,-0.485931405483152
187,1,0.182321556793955,-0.485931405483152
187,1,0.693147180559945,-0.485931405483152
187,1,0.832909122935104,-0.485931405483152
154,0,1.48160454092422,-0.485931405483152
187,1,0.336472236621213,-0.485931405483152
187,1,-0.105360515657826,-0.485931405483152
187,1,0,-0.485931405483152
154,0,0.955511445027436,-0.485931405483152
187,1,0,-0.485931405483152
187,0,0.916290731874155,-0.485931405483152
187,1,0.741937344729377,-0.485931405483152
187,1,0.470003629245736,-0.485931405483152
154,0,0.916290731874155,-0.485931405483152
187,0,-0.356674943938732,-0.485931405483152
154,0,0.641853886172395,-0.485931405483152
154,0,0.693147180559945,-0.485931405483152
187,0,0.336472236621213,-0.485931405483152
187,1,-0.22314355131421,-0.485931405483152
187,1,-0.356674943938732,-0.485931405483152
154,0,1.22377543162212,-0.485931405483152
154,0,0.182321556793955,-0.485931405483152
187,1,0.262364264467491,-0.485931405483152
154,0,2.2512917986065,-0.485931405483152
154,0,0.336472236621213,-0.485931405483152
187,1,-0.105360515657826,-0.485931405483152
187,1,0.641853886172395,-0.485931405483152
154,0,0.993251773010283,-0.485931405483152
154,0,0.993251773010283,-0.485931405483152
155,0,2.14006616349627,0.379866918940402
155,0,2.73436750941958,0.379866918940402
155,0,2.58021682959233,0.379866918940402
155,0,1.62924053973028,0.379866918940402
155,0,1.09861228866811,0.379866918940402
162,0,1.3609765531356,0.0468969445882487
162,0,0.993251773010283,0.0468969445882487
162,0,2.07944154167984,0.0468969445882487
162,0,0.641853886172395,0.0468969445882487
163,0,1.43508452528932,0.195550336040295
163,0,2.51769647261099,0.195550336040295
163,0,1.91692261218206,0.195550336040295
163,0,2.43361335540045,0.195550336040295
166,0,1.94591014905531,0.0882187311774796
166,1,0,0.0882187311774796
166,1,1.52605630349505,0.0882187311774796
33,1,0.262364264467491,-0.665483376577472
33,1,1.52605630349505,-0.665483376577472
168,0,0.587786664902119,-0.665483376577472
168,0,0.0953101798043249,-0.665483376577472
168,1,0.0953101798043249,-0.665483376577472
168,0,0.405465108108164,-0.665483376577472
168,1,0.336472236621213,-0.665483376577472
168,1,1.06471073699243,-0.665483376577472
168,1,0.741937344729377,-0.665483376577472
175,1,2.43361335540045,0.381739194780127
175,0,2.77881927199042,0.381739194780127
181,0,-0.510825623765991,-0.509533126067787
181,0,-0.510825623765991,-0.509533126067787
181,1,0.336472236621213,-0.509533126067787
181,0,0.53062825106217,-0.509533126067787
181,0,0.336472236621213,-0.509533126067787
181,0,0.470003629245736,-0.509533126067787
181,0,1.97408102602201,-0.509533126067787
181,0,1.06471073699243,-0.509533126067787
181,0,0,-0.509533126067787
182,0,2.32238772029023,-0.501284617598835
182,1,1.48160454092422,-0.501284617598835
182,1,1.09861228866811,-0.501284617598835
182,0,1.22377543162212,-0.501284617598835
185,1,1.45861502269952,0.273562863890897
185,0,2.53369681395743,0.273562863890897
185,0,1.38629436111989,0.273562863890897
185,0,1.52605630349505,0.273562863890897
185,0,1.22377543162212,0.273562863890897
190,0,2.07944154167984,0.507022400672956
190,0,2.37024374146786,0.507022400672956
190,0,2.86789890204411,0.507022400672956
190,1,1.28093384546206,0.507022400672956
197,0,2.19722457733622,0.459946980240993
197,0,2.4932054526027,0.459946980240993
197,0,1.64865862558738,0.459946980240993
197,1,1.94591014905531,0.459946980240993
197,0,1.54756250871601,0.459946980240993
197,0,1.64865862558738,0.459946980240993
197,0,1.88706964903238,0.459946980240993
197,0,1.77495235091167,0.459946980240993
212,0,0.641853886172395,0.223751366557094
212,0,0.262364264467491,0.223751366557094
212,0,1.50407739677627,0.223751366557094
212,0,0.8754687373539,0.223751366557094
212,1,-2.30258509299405,0.223751366557094
212,0,1.06471073699243,0.223751366557094
212,0,2.37024374146786,0.223751366557094
212,0,2.30258509299405,0.223751366557094
212,1,3.23867845216438,0.223751366557094
212,0,1.38629436111989,0.223751366557094
212,0,2.34180580614733,0.223751366557094
212,1,0.182321556793955,0.223751366557094
212,1,0.53062825106217,0.223751366557094
372,0,0.916290731874155,0.232198431866447
372,1,0.336472236621213,0.232198431866447
372,0,2.14006616349627,0.232198431866447
200,0,1.38629436111989,0.232198431866447
372,0,1.19392246847243,0.232198431866447
372,0,2.16332302566054,0.232198431866447
372,0,0.916290731874155,0.232198431866447
372,0,1.43508452528932,0.232198431866447
372,1,0.832909122935104,0.232198431866447
372,0,0.916290731874155,0.232198431866447
204,0,1.06471073699243,0.107831460357997
204,1,0,0.107831460357997
204,1,0.405465108108164,0.107831460357997
204,1,0.182321556793955,0.107831460357997
204,1,0.470003629245736,0.107831460357997
204,0,2.12823170584927,0.107831460357997
204,0,3.87743156065853,0.107831460357997
204,1,0,0.107831460357997
204,0,3.17387845893747,0.107831460357997
205,0,2.02814824729229,0.247180339142429
205,0,2.23001440015921,0.247180339142429
205,0,1.91692261218206,0.247180339142429
205,1,-0.510825623765991,0.247180339142429
205,0,0.470003629245736,0.247180339142429
205,0,-0.510825623765991,0.247180339142429
205,0,1.43508452528932,0.247180339142429
213,0,1.19392246847243,0.117107251810353
213,0,0.8754687373539,0.117107251810353
213,0,1.98787434815435,0.117107251810353
213,0,1.38629436111989,0.117107251810353
213,0,0.78845736036427,0.117107251810353
221,1,0.405465108108164,-0.093721841881117
221,1,0.262364264467491,-0.093721841881117
219,1,-0.510825623765991,-0.093721841881117
221,1,0.0953101798043249,-0.093721841881117
221,1,0.182321556793955,-0.093721841881117
221,1,0.405465108108164,-0.093721841881117
219,0,1.75785791755237,-0.093721841881117
221,1,0.405465108108164,-0.093721841881117
229,0,0.405465108108164,0.0109270813997772
229,1,1.1314021114911,0.0109270813997772
229,0,1.38629436111989,0.0109270813997772
229,0,0.78845736036427,0.0109270813997772
229,0,1.1314021114911,0.0109270813997772
229,0,1.50407739677627,0.0109270813997772
229,0,1.6094379124341,0.0109270813997772
229,0,1.06471073699243,0.0109270813997772
229,0,0.916290731874155,0.0109270813997772
232,0,0.741937344729377,0.335142781859153
232,0,2.39789527279837,0.335142781859153
232,0,1.52605630349505,0.335142781859153
232,1,0.336472236621213,0.335142781859153
232,0,2.23001440015921,0.335142781859153
232,0,1.87180217690159,0.335142781859153
232,1,0.182321556793955,0.335142781859153
232,0,2.21920348405499,0.335142781859153
232,0,1.1314021114911,0.335142781859153
232,0,2.37024374146786,0.335142781859153
232,0,2.09186406167839,0.335142781859153
232,0,0.78845736036427,0.335142781859153
232,0,3.18221184049661,0.335142781859153
233,0,2.50143595173921,0.463803196229086
238,0,2.10413415427021,0.323184342294278
238,0,1.45861502269952,0.323184342294278
238,0,2.76000994003292,0.323184342294278
238,0,2.3887627892351,0.323184342294278
240,0,1.84054963339749,0.46999112916761
240,0,1.70474809223843,0.46999112916761
240,0,2.28238238567653,0.46999112916761
243,0,2.10413415427021,0.339125855515343
243,0,0.53062825106217,0.339125855515343
243,1,0.53062825106217,0.339125855515343
248,0,2.42480272571829,0.318642804152193
248,0,1.62924053973028,0.318642804152193
248,1,0.587786664902119,0.318642804152193
248,0,0.8754687373539,0.318642804152193
248,1,0.182321556793955,0.318642804152193
248,0,1.43508452528932,0.318642804152193
248,0,2.09186406167839,0.318642804152193
248,0,0.78845736036427,0.318642804152193
248,0,1.50407739677627,0.318642804152193
248,0,1.3609765531356,0.318642804152193
248,0,1.19392246847243,0.318642804152193
248,0,0.741937344729377,0.318642804152193
248,0,2.2512917986065,0.318642804152193
248,0,1.09861228866811,0.318642804152193
248,0,1.52605630349505,0.318642804152193
248,0,2.31253542384721,0.318642804152193
248,0,1.09861228866811,0.318642804152193
248,0,0.955511445027436,0.318642804152193
248,0,0.955511445027436,0.318642804152193
248,1,-0.356674943938732,0.318642804152193
248,0,1.87180217690159,0.318642804152193
248,0,0.182321556793955,0.318642804152193
248,0,2.06686275947298,0.318642804152193
253,0,1.19392246847243,-0.0889765794629622
253,0,2.4932054526027,-0.0889765794629622
253,0,1.02961941718116,-0.0889765794629622
253,1,2.54160199346455,-0.0889765794629622
253,0,1.45861502269952,-0.0889765794629622
253,1,0.182321556793955,-0.0889765794629622
253,1,0.78845736036427,-0.0889765794629622
253,0,1.3609765531356,-0.0889765794629622
259,1,1.33500106673234,0.0282433743386983
259,1,-0.916290731874155,0.0282433743386983
259,0,1.77495235091167,0.0282433743386983
268,1,0.262364264467491,-0.0519851125859529
268,0,0.693147180559945,-0.0519851125859529
268,0,0.262364264467491,-0.0519851125859529
221,1,0.53062825106217,-0.0519851125859529
221,1,-0.22314355131421,-0.0519851125859529
268,0,0.470003629245736,-0.0519851125859529
268,0,1.43508452528932,-0.0519851125859529
221,1,0.78845736036427,-0.0519851125859529
268,0,1.06471073699243,-0.0519851125859529
221,1,0.182321556793955,-0.0519851125859529
269,1,1.48160454092422,0.538724797157947
269,0,2.50143595173921,0.538724797157947
269,0,2.2512917986065,0.538724797157947
269,0,0.587786664902119,0.538724797157947
272,1,0.955511445027436,0.339951889885462
272,0,2.27212588550934,0.339951889885462
272,1,0.405465108108164,0.339951889885462
272,0,1.94591014905531,0.339951889885462
273,0,1.25276296849537,0.353926169517459
273,0,1.3609765531356,0.353926169517459
281,0,1.28093384546206,-0.276640587948423
281,0,1.30833281965018,-0.276640587948423
281,0,1.41098697371026,-0.276640587948423
281,0,1.96009478404727,-0.276640587948423
281,0,1.6094379124341,-0.276640587948423
281,0,1.7227665977411,-0.276640587948423
281,0,1.45861502269952,-0.276640587948423
281,1,0.53062825106217,-0.276640587948423
281,0,0.0953101798043249,-0.276640587948423
281,0,1.93152141160321,-0.276640587948423
281,0,1.02961941718116,-0.276640587948423
281,0,1.02961941718116,-0.276640587948423
281,0,0.262364264467491,-0.276640587948423
281,0,1.3609765531356,-0.276640587948423
281,0,0.78845736036427,-0.276640587948423
281,0,1.84054963339749,-0.276640587948423
281,0,1.28093384546206,-0.276640587948423
281,0,1.16315080980568,-0.276640587948423
281,0,0.262364264467491,-0.276640587948423
281,0,1.28093384546206,-0.276640587948423
281,0,1.66770682055808,-0.276640587948423
281,1,2.32238772029023,-0.276640587948423
281,0,0.262364264467491,-0.276640587948423
281,1,1.06471073699243,-0.276640587948423
281,0,0.832909122935104,-0.276640587948423
281,0,0.955511445027436,-0.276640587948423
281,0,1.7227665977411,-0.276640587948423
281,0,-0.22314355131421,-0.276640587948423
281,0,2.16332302566054,-0.276640587948423
281,0,0.993251773010283,-0.276640587948423
281,0,0.262364264467491,-0.276640587948423
281,0,0.587786664902119,-0.276640587948423
194,1,1.70474809223843,0.433352611595055
194,1,-0.510825623765991,0.433352611595055
194,1,1.85629799036563,0.433352611595055
194,1,-0.510825623765991,0.433352611595055
194,1,0.262364264467491,0.433352611595055
287,1,3.03495298670727,0.433352611595055
287,0,1.3609765531356,0.433352611595055
287,0,2.01490302054226,0.433352611595055
287,0,2.19722457733622,0.433352611595055
287,0,0.693147180559945,0.433352611595055
288,1,1.77495235091167,0.446690221365142
288,0,0.78845736036427,0.446690221365142
288,0,1.80828877117927,0.446690221365142
290,0,1.56861591791385,0.272360291153969
290,0,1.87180217690159,0.272360291153969
290,0,2.10413415427021,0.272360291153969
290,0,2.94968833505258,0.272360291153969
290,0,2.05412373369555,0.272360291153969
290,0,1.54756250871601,0.272360291153969
290,0,1.7404661748405,0.272360291153969
290,1,0.916290731874155,0.272360291153969
290,0,2.28238238567653,0.272360291153969
290,0,1.64865862558738,0.272360291153969
290,0,1.1314021114911,0.272360291153969
293,0,2.14006616349627,0.585328089525448
293,0,0.53062825106217,0.585328089525448
295,0,1.02961941718116,-0.0954893958625634
295,1,1.45861502269952,-0.0954893958625634
295,1,1.30833281965018,-0.0954893958625634
295,0,1.30833281965018,-0.0954893958625634
295,0,1.16315080980568,-0.0954893958625634
295,1,1.48160454092422,-0.0954893958625634
295,1,1.80828877117927,-0.0954893958625634
295,1,1.25276296849537,-0.0954893958625634
295,0,2.4423470353692,-0.0954893958625634
295,1,0.587786664902119,-0.0954893958625634
295,1,0.262364264467491,-0.0954893958625634
295,0,1.41098697371026,-0.0954893958625634
295,1,0.182321556793955,-0.0954893958625634
295,0,2.34180580614733,-0.0954893958625634
322,0,0.741937344729377,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,1.87180217690159,-0.325608263860011
322,0,1.02961941718116,-0.325608263860011
322,0,1.1314021114911,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,0,-0.325608263860011
322,0,0.741937344729377,-0.325608263860011
322,0,1.16315080980568,-0.325608263860011
322,0,-0.22314355131421,-0.325608263860011
322,0,0.53062825106217,-0.325608263860011
322,0,1.22377543162212,-0.325608263860011
322,0,0.587786664902119,-0.325608263860011
322,0,-0.105360515657826,-0.325608263860011
322,0,0.741937344729377,-0.325608263860011
322,0,0.405465108108164,-0.325608263860011
322,0,0.405465108108164,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,1.22377543162212,-0.325608263860011
322,1,-0.510825623765991,-0.325608263860011
322,0,0.916290731874155,-0.325608263860011
322,0,1.02961941718116,-0.325608263860011
322,0,0.587786664902119,-0.325608263860011
322,1,0,-0.325608263860011
322,0,1.22377543162212,-0.325608263860011
322,0,-1.20397280432594,-0.325608263860011
322,0,0.832909122935104,-0.325608263860011
322,0,0.78845736036427,-0.325608263860011
322,0,0.405465108108164,-0.325608263860011
322,0,-0.22314355131421,-0.325608263860011
322,0,1.45861502269952,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,1,0.78845736036427,-0.325608263860011
322,0,1.09861228866811,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,1,0.182321556793955,-0.325608263860011
33,0,1.41098697371026,-0.325608263860011
322,0,0.832909122935104,-0.325608263860011
322,0,1.48160454092422,-0.325608263860011
322,0,1.22377543162212,-0.325608263860011
322,1,0,-0.325608263860011
322,0,-0.356674943938732,-0.325608263860011
33,0,0.470003629245736,-0.325608263860011
322,0,1.25276296849537,-0.325608263860011
322,0,0,-0.325608263860011
322,0,1.70474809223843,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,-0.105360515657826,-0.325608263860011
322,0,0.916290731874155,-0.325608263860011
322,0,0.916290731874155,-0.325608263860011
322,0,0.8754687373539,-0.325608263860011
322,0,1.54756250871601,-0.325608263860011
322,0,1.16315080980568,-0.325608263860011
322,1,-0.22314355131421,-0.325608263860011
322,0,1.48160454092422,-0.325608263860011
322,0,1.52605630349505,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,1.38629436111989,-0.325608263860011
322,1,0.832909122935104,-0.325608263860011
322,0,0.53062825106217,-0.325608263860011
322,0,2.17475172148416,-0.325608263860011
322,1,0.53062825106217,-0.325608263860011
322,0,0.405465108108164,-0.325608263860011
322,1,0.641853886172395,-0.325608263860011
322,0,2.41591377830105,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,1.54756250871601,-0.325608263860011
322,0,1.70474809223843,-0.325608263860011
322,0,0.182321556793955,-0.325608263860011
322,0,1.30833281965018,-0.325608263860011
322,1,1.98787434815435,-0.325608263860011
322,0,0.182321556793955,-0.325608263860011
33,0,0.832909122935104,-0.325608263860011
322,0,1.19392246847243,-0.325608263860011
322,0,1.22377543162212,-0.325608263860011
322,0,1.30833281965018,-0.325608263860011
322,0,0.587786664902119,-0.325608263860011
322,1,-0.105360515657826,-0.325608263860011
322,0,2.46809953147162,-0.325608263860011
33,0,0.0953101798043249,-0.325608263860011
322,0,1.06471073699243,-0.325608263860011
322,1,1.28093384546206,-0.325608263860011
322,0,-0.105360515657826,-0.325608263860011
322,0,0.693147180559945,-0.325608263860011
322,0,1.1314021114911,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
322,0,1.16315080980568,-0.325608263860011
322,0,0.405465108108164,-0.325608263860011
322,1,0.587786664902119,-0.325608263860011
322,0,1.7404661748405,-0.325608263860011
322,0,1.25276296849537,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,2.40694510831829,-0.325608263860011
322,0,2.70805020110221,-0.325608263860011
322,0,0.78845736036427,-0.325608263860011
33,0,0.78845736036427,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,0.336472236621213,-0.325608263860011
322,0,0,-0.325608263860011
322,0,1.98787434815435,-0.325608263860011
110,0,0.78845736036427,-0.325608263860011
322,0,0.336472236621213,-0.325608263860011
322,0,0.470003629245736,-0.325608263860011
322,0,2.17475172148416,-0.325608263860011
322,0,0.8754687373539,-0.325608263860011
322,0,0.916290731874155,-0.325608263860011
322,0,0.182321556793955,-0.325608263860011
322,0,0.262364264467491,-0.325608263860011
33,1,-0.510825623765991,-0.325608263860011
322,0,2.16332302566054,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
33,0,0.53062825106217,-0.325608263860011
322,1,-0.510825623765991,-0.325608263860011
322,0,1.28093384546206,-0.325608263860011
322,1,1.19392246847243,-0.325608263860011
33,0,1.06471073699243,-0.325608263860011
33,0,0.78845736036427,-0.325608263860011
322,0,0.641853886172395,-0.325608263860011
33,0,1.38629436111989,-0.325608263860011
33,0,1.16315080980568,-0.325608263860011
322,0,-0.510825623765991,-0.325608263860011
33,0,1.09861228866811,-0.325608263860011
322,0,0.182321556793955,-0.325608263860011
33,0,0.993251773010283,-0.325608263860011
33,1,0.470003629245736,-0.325608263860011
322,1,-0.693147180559945,-0.325608263860011
110,0,0.8754687373539,-0.325608263860011
322,0,3.47506723022861,-0.325608263860011
